,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount,8. split coefficient
2015-02-06,531.0100,540.2150,528.6500,533.8750,533.8750,2146922,0.0000,1.0000
2015-02-09,531.0600,533.8800,527.5500,529.2800,529.2800,1515687,0.0000,1.0000
2015-02-10,532.1500,541.0000,529.1725,540.1600,540.1600,2371468,0.0000,1.0000
2015-02-11,539.7300,541.9500,536.0000,538.0000,538.0000,1915336,0.0000,1.0000
2015-02-12,539.6600,548.3400,537.0000,546.0100,546.0100,2429520,0.0000,1.0000
2015-02-13,547.5100,552.5400,546.6000,551.1600,551.1600,2369115,0.0000,1.0000
2015-02-17,551.1600,553.0000,543.2600,545.0100,545.0100,1958679,0.0000,1.0000
2015-02-18,543.8200,547.5500,539.5500,542.6500,542.6500,1558153,0.0000,1.0000
2015-02-19,542.4700,546.8600,540.7500,546.4500,546.4500,1541669,0.0000,1.0000
2015-02-20,547.5800,547.5800,538.1000,541.8000,541.8000,1911732,0.0000,1.0000
2015-02-23,539.0000,539.3000,532.0000,535.0000,535.0000,1645276,0.0000,1.0000
2015-02-24,531.5500,539.4000,531.0000,538.6500,538.6500,1421373,0.0000,1.0000
2015-02-25,538.4400,549.5700,538.0100,547.3300,547.3300,2041827,0.0000,1.0000
2015-02-26,545.7400,560.1299,545.0900,559.2900,559.2900,2701584,0.0000,1.0000
2015-02-27,558.1500,569.4200,557.0300,562.6300,562.6300,3416445,0.0000,1.0000
2015-03-02,567.0000,575.9900,563.1500,575.0200,575.0200,2520304,0.0000,1.0000
2015-03-03,576.3500,580.8500,570.5000,578.7950,578.7950,2526280,0.0000,1.0000
2015-03-04,576.9700,581.6300,572.5200,578.3300,578.3300,1898150,0.0000,1.0000
2015-03-05,579.6200,583.2000,578.2300,581.4350,581.4350,1795889,0.0000,1.0000
2015-03-06,582.0000,582.7800,572.0600,572.9000,572.9000,1879619,0.0000,1.0000
2015-03-09,570.9200,575.4500,569.0500,574.1000,574.1000,1174244,0.0000,1.0000
2015-03-10,568.4750,569.7620,559.8200,559.8500,559.8500,2004024,0.0000,1.0000
2015-03-11,559.8000,564.1800,555.4100,555.6900,555.6900,2026158,0.0000,1.0000
2015-03-12,558.4800,561.8400,555.5300,561.1700,561.1700,1780057,0.0000,1.0000
2015-03-13,559.2300,564.3600,550.3300,553.0000,553.0000,1771354,0.0000,1.0000
2015-03-16,556.9300,563.7500,551.3200,561.6400,561.6400,1842754,0.0000,1.0000
2015-03-17,558.2900,560.6400,554.4100,557.6100,557.6100,1444560,0.0000,1.0000
2015-03-18,557.7300,566.5100,553.5000,566.1600,566.1600,1766221,0.0000,1.0000
2015-03-19,564.5200,566.9600,562.1200,563.6700,563.6700,1232969,0.0000,1.0000
2015-03-20,566.7100,567.1000,564.4800,564.9500,564.9500,2216038,0.0000,1.0000
2015-03-23,566.0000,569.6399,563.0600,565.3700,565.3700,1511686,0.0000,1.0000
2015-03-24,568.5400,581.8800,568.0900,577.5400,577.5400,3957844,0.0000,1.0000
2015-03-25,577.5700,580.0700,567.0000,567.0000,567.0000,2653451,0.0000,1.0000
2015-03-26,564.6500,567.1900,558.3100,563.6400,563.6400,2492141,0.0000,1.0000
2015-03-27,561.8300,564.0660,556.9300,557.5500,557.5500,1727629,0.0000,1.0000
2015-03-30,560.2500,562.1600,556.7900,561.1350,561.1350,1239350,0.0000,1.0000
2015-03-31,557.9400,562.4500,554.6700,554.7000,554.7000,1746622,0.0000,1.0000
2015-04-01,554.8300,558.5000,546.0300,549.4900,549.4900,1945090,0.0000,1.0000
2015-04-02,547.4100,548.0000,540.4400,541.3100,541.3100,2388019,0.0000,1.0000
2015-04-06,538.8400,545.5400,535.7000,543.9500,543.9500,1685894,0.0000,1.0000
2015-04-07,544.9900,550.1600,543.5850,544.8600,544.8600,1365916,0.0000,1.0000
2015-04-08,546.0000,551.5000,546.0000,548.8400,548.8400,1419316,0.0000,1.0000
2015-04-09,549.2100,549.3700,541.9510,548.0200,548.0200,1618299,0.0000,1.0000
2015-04-10,549.5700,549.8500,544.9800,548.5400,548.5400,1305219,0.0000,1.0000
2015-04-13,547.0500,553.2700,546.3000,548.6400,548.6400,1466277,0.0000,1.0000
2015-04-14,546.5700,546.5700,535.7400,539.7800,539.7800,2360329,0.0000,1.0000
2015-04-15,537.9600,543.1900,532.3700,541.0400,541.0400,2348087,0.0000,1.0000
2015-04-16,538.3500,545.2290,538.1000,543.5200,543.5200,1586088,0.0000,1.0000
2015-04-17,537.3100,539.8000,529.0000,532.7400,532.7400,2461698,0.0000,1.0000
2015-04-20,533.7500,545.8000,533.3500,544.5300,544.5300,1926064,0.0000,1.0000
2015-04-21,546.3100,547.7745,542.2100,542.9250,542.9250,1456387,0.0000,1.0000
2015-04-22,543.0600,551.0000,541.3200,549.1800,549.1800,1590320,0.0000,1.0000
2015-04-23,550.4100,561.1700,550.0800,557.4600,557.4600,3909155,0.0000,1.0000
2015-04-24,580.0500,584.7000,568.3500,573.6600,573.6600,4608403,0.0000,1.0000
2015-04-27,572.7700,575.5200,562.3000,566.1200,566.1200,2403105,0.0000,1.0000
2015-04-28,564.3200,567.8300,560.9600,564.3700,564.3700,1859787,0.0000,1.0000
2015-04-29,560.5100,565.8400,559.0000,561.3900,561.3900,1681064,0.0000,1.0000
2015-04-30,558.5600,561.1100,546.7200,548.7700,548.7700,2362024,0.0000,1.0000
2015-05-01,550.5100,551.2200,543.8500,551.1600,551.1600,1828566,0.0000,1.0000
2015-05-04,550.9900,556.6900,547.3900,552.8400,552.8400,1762952,0.0000,1.0000
2015-05-05,550.1600,552.6100,542.3700,543.0450,543.0450,1426417,0.0000,1.0000
2015-05-06,542.6400,543.9300,532.2350,535.0800,535.0800,1951728,0.0000,1.0000
2015-05-07,535.9000,545.2000,533.4500,542.0400,542.0400,1592220,0.0000,1.0000
2015-05-08,548.8700,552.8000,548.0300,548.9500,548.9500,1411264,0.0000,1.0000
2015-05-11,548.4900,553.3699,545.6000,545.7800,545.7800,1092923,0.0000,1.0000
2015-05-12,542.8100,542.9610,535.0000,538.7300,538.7300,1764123,0.0000,1.0000
2015-05-13,540.4700,543.8400,538.9800,539.4900,539.4900,1211920,0.0000,1.0000
2015-05-14,543.9700,549.6900,542.5000,549.2000,549.2000,1586833,0.0000,1.0000
2015-05-15,550.3900,550.6000,542.5000,546.4900,546.4900,1671977,0.0000,1.0000
2015-05-18,543.8200,548.3400,542.2500,546.6700,546.6700,1335256,0.0000,1.0000
2015-05-19,548.0000,553.4000,547.1200,549.2800,549.2800,2356274,0.0000,1.0000
2015-05-20,550.9200,556.0650,545.1000,552.5100,552.5100,1541962,0.0000,1.0000
2015-05-21,550.2000,557.6100,549.3010,556.8100,556.8100,1708512,0.0000,1.0000
2015-05-22,554.4600,558.2400,553.6200,554.5200,554.5200,1213288,0.0000,1.0000
2015-05-26,552.5800,553.3305,542.9700,547.1900,547.1900,1873709,0.0000,1.0000
2015-05-27,548.6800,555.2900,546.5813,554.2500,554.2500,1742237,0.0000,1.0000
2015-05-28,553.7900,555.7600,550.8000,554.1800,554.1800,1177318,0.0000,1.0000
2015-05-29,553.2000,553.9400,545.0400,545.3200,545.3200,2172282,0.0000,1.0000
2015-06-01,548.7300,550.5700,543.5800,549.2100,549.2100,1660500,0.0000,1.0000
2015-06-02,547.4300,558.7900,546.5500,553.9500,553.9500,1592828,0.0000,1.0000
2015-06-03,555.1000,557.9900,552.1500,555.2900,555.2900,1335479,0.0000,1.0000
2015-06-04,552.1800,555.9600,549.1200,551.6900,551.6900,1343317,0.0000,1.0000
2015-06-05,552.0000,553.3300,547.3840,549.5300,549.5300,1219841,0.0000,1.0000
2015-06-08,549.6100,549.8700,542.9500,543.4800,543.4800,1366816,0.0000,1.0000
2015-06-09,543.4200,544.8400,538.8506,542.1600,542.1600,1500846,0.0000,1.0000
2015-06-10,545.7000,554.7800,545.1100,552.6000,552.6000,1515805,0.0000,1.0000
2015-06-11,554.4900,554.8300,549.1700,550.0400,550.0400,1293560,0.0000,1.0000
2015-06-12,547.1500,548.8500,545.6300,547.4700,547.4700,1273383,0.0000,1.0000
2015-06-15,542.7300,544.0500,539.2100,543.0000,543.0000,1357481,0.0000,1.0000
2015-06-16,544.4800,546.6900,541.5724,544.8700,544.8700,1626349,0.0000,1.0000
2015-06-17,545.4200,548.3600,541.8100,546.6000,546.6000,1222049,0.0000,1.0000
2015-06-18,548.0000,557.2500,548.0000,556.1800,556.1800,2059603,0.0000,1.0000
2015-06-19,556.5200,557.9100,552.2580,557.5200,557.5200,2964489,0.0000,1.0000
2015-06-22,559.4100,565.6100,558.9100,559.6800,559.6800,1737569,0.0000,1.0000
2015-06-23,559.7900,564.9000,557.1500,563.3900,563.3900,1569808,0.0000,1.0000
2015-06-24,562.4800,562.6400,556.8100,558.5700,558.5700,1446156,0.0000,1.0000
2015-06-25,560.3000,563.1400,557.4550,557.9500,557.9500,1335270,0.0000,1.0000
2015-06-26,559.7100,560.0000,551.8500,553.0600,553.0600,2183753,0.0000,1.0000
2015-06-29,546.7500,550.9000,540.2400,541.2500,541.2500,1887816,0.0000,1.0000
2015-06-30,545.0900,545.9000,539.5400,540.0400,540.0400,1725464,0.0000,1.0000
2015-07-01,543.6600,545.8100,539.7600,543.3000,543.3000,1537973,0.0000,1.0000
2015-07-02,544.7400,548.0000,543.5700,547.3400,547.3400,1406213,0.0000,1.0000
2015-07-06,542.2500,548.5800,542.0950,545.6200,545.6200,1280687,0.0000,1.0000
2015-07-07,547.4300,551.0000,539.8500,550.0300,550.0300,1679759,0.0000,1.0000
2015-07-08,545.6000,548.2800,541.2000,541.7000,541.7000,1383065,0.0000,1.0000
2015-07-09,548.6500,548.8800,544.6200,544.6500,544.6500,1488324,0.0000,1.0000
2015-07-10,553.7100,559.2900,552.0000,556.1100,556.1100,2171750,0.0000,1.0000
2015-07-13,559.5100,572.8500,558.7000,571.7300,571.7300,2089641,0.0000,1.0000
2015-07-14,574.5000,589.7087,574.1700,584.1800,584.1800,3741583,0.0000,1.0000
2015-07-15,583.7400,588.6900,580.2100,583.9600,583.9600,2073330,0.0000,1.0000
2015-07-16,589.5000,604.5000,587.9200,601.7800,601.7800,5632054,0.0000,1.0000
2015-07-17,680.0000,703.0000,678.0000,699.6200,699.6200,12858136,0.0000,1.0000
2015-07-20,688.9800,697.8000,681.7700,692.8400,692.8400,5121752,0.0000,1.0000
2015-07-21,684.8800,705.6000,684.1500,695.3500,695.3500,3780230,0.0000,1.0000
2015-07-22,694.0200,713.3300,691.6200,695.1000,695.1000,4154987,0.0000,1.0000
2015-07-23,691.8500,696.0700,671.5900,674.7300,674.7300,3811598,0.0000,1.0000
2015-07-24,676.7700,677.7900,653.1800,654.7700,654.7700,4131137,0.0000,1.0000
2015-07-27,651.5700,667.0700,651.5500,658.2700,658.2700,2919110,0.0000,1.0000
2015-07-28,661.7600,664.1000,653.4100,659.6600,659.6600,1718193,0.0000,1.0000
2015-07-29,662.2600,663.3300,652.8400,661.4300,661.4300,1837805,0.0000,1.0000
2015-07-30,657.4400,668.0500,651.6900,664.5600,664.5600,1980345,0.0000,1.0000
2015-07-31,664.7000,664.9999,657.2000,657.5000,657.5000,1746094,0.0000,1.0000
2015-08-03,657.6600,666.6700,657.6600,664.7200,664.7200,1567407,0.0000,1.0000
2015-08-04,664.3400,668.0000,660.5100,661.2800,661.2800,1309410,0.0000,1.0000
2015-08-05,665.7500,679.9100,665.5827,673.2900,673.2900,1812589,0.0000,1.0000
2015-08-06,673.9900,674.7500,660.7300,670.1500,670.1500,2032984,0.0000,1.0000
2015-08-07,667.7800,668.7950,658.8700,664.3900,664.3900,1377152,0.0000,1.0000
2015-08-10,667.0900,671.6200,660.2300,663.1400,663.1400,1722915,0.0000,1.0000
2015-08-11,699.5800,704.0000,684.3200,690.3000,690.3000,5494011,0.0000,1.0000
2015-08-12,694.4900,696.0000,680.5100,691.4700,691.4700,2932328,0.0000,1.0000
2015-08-13,689.2000,694.0300,682.1800,686.5100,686.5100,1817748,0.0000,1.0000
2015-08-14,684.0400,692.2600,682.9000,689.3700,689.3700,1379855,0.0000,1.0000
2015-08-17,688.0400,694.7400,683.0600,694.1100,694.1100,1233951,0.0000,1.0000
2015-08-18,691.0700,695.7568,685.3200,688.7300,688.7300,1385544,0.0000,1.0000
2015-08-19,690.1100,700.2000,686.8000,694.0400,694.0400,2509697,0.0000,1.0000
2015-08-20,689.1000,696.1600,675.2801,679.4800,679.4800,2889877,0.0000,1.0000
2015-08-21,671.0400,672.8900,643.1040,644.0300,644.0300,4593970,0.0000,1.0000
2015-08-24,600.6000,644.3300,593.0900,618.1100,618.1100,6489430,0.0000,1.0000
2015-08-25,646.4675,647.0000,611.6700,612.4700,612.4700,3571469,0.0000,1.0000
2015-08-26,643.1000,662.4800,630.3700,659.7400,659.7400,4386985,0.0000,1.0000
2015-08-27,672.0000,673.9799,651.1000,667.9600,667.9600,2948736,0.0000,1.0000
2015-08-28,665.1100,667.0000,653.7500,659.6900,659.6900,1941833,0.0000,1.0000
2015-08-31,656.2600,664.4100,646.3500,647.8200,647.8200,1946844,0.0000,1.0000
2015-09-01,633.6600,644.4400,625.0600,629.5600,629.5600,2572884,0.0000,1.0000
2015-09-02,638.6400,645.0570,630.6400,644.9100,644.9100,1881489,0.0000,1.0000
2015-09-03,647.9300,651.2500,633.8073,637.0500,637.0500,1728562,0.0000,1.0000
2015-09-04,629.7000,634.5000,626.5000,628.9600,628.9600,2024990,0.0000,1.0000
2015-09-08,641.0000,645.0400,632.9000,643.8800,643.8800,1954648,0.0000,1.0000
2015-09-09,651.8800,657.3600,640.9000,643.4100,643.4100,2048908,0.0000,1.0000
2015-09-10,643.9000,654.9000,641.7000,651.0800,651.0800,1392481,0.0000,1.0000
2015-09-11,650.2100,655.3100,647.4100,655.3000,655.3000,1744615,0.0000,1.0000
2015-09-14,655.6300,655.9200,649.5010,652.4700,652.4700,1497627,0.0000,1.0000
2015-09-15,656.7100,668.8500,653.3400,665.0700,665.0700,1777320,0.0000,1.0000
2015-09-16,665.5500,668.0699,662.2000,665.5200,665.5200,1312598,0.0000,1.0000
2015-09-17,667.4900,681.9900,665.0000,671.6700,671.6700,2387605,0.0000,1.0000
2015-09-18,665.0600,669.8400,660.0300,660.9200,660.9200,3627210,0.0000,1.0000
2015-09-21,665.5100,669.0000,658.0000,666.9800,666.9800,1954667,0.0000,1.0000
2015-09-22,657.4700,658.8200,645.0300,653.2000,653.2000,2718081,0.0000,1.0000
2015-09-23,652.9000,660.2800,650.7301,653.2900,653.2900,1457995,0.0000,1.0000
2015-09-24,648.9700,656.7699,642.1650,654.9100,654.9100,1934639,0.0000,1.0000
2015-09-25,658.5800,658.5800,639.6550,640.1500,640.1500,2423992,0.0000,1.0000
2015-09-28,639.0500,642.8500,617.8400,624.2500,624.2500,2361393,0.0000,1.0000
2015-09-29,625.5000,634.6800,618.0300,622.6100,622.6100,2106466,0.0000,1.0000
2015-09-30,631.8300,639.3100,629.1500,638.3700,638.3700,2549938,0.0000,1.0000
2015-10-01,637.9400,643.8400,631.1150,642.0000,642.0000,2125315,0.0000,1.0000
2015-10-02,638.0100,658.2555,633.5000,656.9900,656.9900,2439435,0.0000,1.0000
2015-10-05,661.6000,673.0275,655.8700,671.6800,671.6800,1898012,0.0000,1.0000
2015-10-06,669.3500,678.8000,663.0823,671.6400,671.6400,2157409,0.0000,1.0000
2015-10-07,677.4000,678.7400,658.1100,670.0000,670.0000,2217672,0.0000,1.0000
2015-10-08,669.4500,671.8900,654.4900,667.0000,667.0000,1965397,0.0000,1.0000
2015-10-09,667.4900,674.0850,662.3600,671.2400,671.2400,1606178,0.0000,1.0000
2015-10-12,669.1900,677.9800,667.2400,676.4300,676.4300,1334225,0.0000,1.0000
2015-10-13,674.2600,688.4600,673.1080,683.1700,683.1700,2122338,0.0000,1.0000
2015-10-14,683.7300,690.0400,678.9000,680.4100,680.4100,1564582,0.0000,1.0000
2015-10-15,685.2500,694.1600,684.3900,693.0200,693.0200,2357829,0.0000,1.0000
2015-10-16,695.4000,696.2200,689.1000,695.3200,695.3200,1815759,0.0000,1.0000
2015-10-19,694.0000,700.2397,692.2100,699.9500,699.9500,1508585,0.0000,1.0000
2015-10-20,697.8900,698.0000,673.6800,680.0000,680.0000,2621719,0.0000,1.0000
2015-10-21,683.2100,684.9000,670.7000,671.8000,671.8000,1608436,0.0000,1.0000
2015-10-22,675.4400,688.0499,671.7000,681.1400,681.1400,4431595,0.0000,1.0000
2015-10-23,750.0600,752.5000,717.9400,719.3300,719.3300,6336319,0.0000,1.0000
2015-10-26,720.0200,734.9500,720.0200,731.1200,731.1200,2438847,0.0000,1.0000
2015-10-27,726.5700,735.9642,724.1350,732.8200,732.8200,1938916,0.0000,1.0000
2015-10-28,733.0000,737.3700,727.2700,736.9200,736.9200,1980154,0.0000,1.0000
2015-10-29,736.6300,746.7900,735.1600,744.8500,744.8500,1825957,0.0000,1.0000
2015-10-30,745.5600,746.3100,736.5300,737.3900,737.3900,1999161,0.0000,1.0000
2015-11-02,737.8800,748.1800,731.4500,747.7400,747.7400,1995708,0.0000,1.0000
2015-11-03,745.4300,751.6980,741.1600,748.8200,748.8200,1815300,0.0000,1.0000
2015-11-04,749.9000,759.9000,749.2000,755.3100,755.3100,2091999,0.0000,1.0000
2015-11-05,758.8100,766.3500,757.4700,760.6700,760.6700,2274314,0.0000,1.0000
2015-11-06,759.3900,763.0220,755.0300,761.6000,761.6000,1677199,0.0000,1.0000
2015-11-09,758.5200,763.3000,749.1100,754.7700,754.7700,1776861,0.0000,1.0000
2015-11-10,753.4800,760.6000,748.4100,758.2600,758.2600,1489929,0.0000,1.0000
2015-11-11,762.3800,769.0800,759.7500,765.2500,765.2500,2095922,0.0000,1.0000
2015-11-12,760.1800,765.7990,755.8600,756.5300,756.5300,1772555,0.0000,1.0000
2015-11-13,754.0400,755.3300,739.4700,740.0700,740.0700,2409363,0.0000,1.0000
2015-11-16,740.2100,751.7100,734.3300,750.4200,750.4200,2535198,0.0000,1.0000
2015-11-17,752.4700,754.9500,744.0500,745.9800,745.9800,1939934,0.0000,1.0000
2015-11-18,749.5700,761.1000,747.3900,760.0100,760.0100,1813336,0.0000,1.0000
2015-11-19,759.7800,763.2300,757.2300,759.9400,759.9400,1403913,0.0000,1.0000
2015-11-20,769.3000,779.3180,764.1000,777.0000,777.0000,2773944,0.0000,1.0000
2015-11-23,777.4700,782.9000,773.5100,776.7000,776.7000,1732400,0.0000,1.0000
2015-11-24,772.9600,775.9900,758.1100,769.6300,769.6300,2394010,0.0000,1.0000
2015-11-25,771.6900,773.0000,766.5300,769.2600,769.2600,1180643,0.0000,1.0000
2015-11-27,769.1600,774.0000,767.0001,771.9700,771.9700,722320,0.0000,1.0000
2015-11-30,771.8700,775.0300,761.1200,762.8500,762.8500,1679349,0.0000,1.0000
2015-12-01,766.9400,785.0000,765.9500,783.7900,783.7900,2019864,0.0000,1.0000
2015-12-02,785.2500,793.0475,776.4300,777.8500,777.8500,2343841,0.0000,1.0000
2015-12-03,780.5600,784.4800,762.4500,768.2000,768.2000,2097494,0.0000,1.0000
2015-12-04,769.7100,782.4200,765.5100,779.2100,779.2100,2489998,0.0000,1.0000
2015-12-07,780.0600,781.0000,766.7200,772.9900,772.9900,1831287,0.0000,1.0000
2015-12-08,764.5000,778.6500,762.5200,775.1400,775.1400,1554121,0.0000,1.0000
2015-12-09,771.1000,776.0926,752.0066,762.5500,762.5500,2327471,0.0000,1.0000
2015-12-10,763.5900,766.0655,755.0000,760.0400,760.0400,1622940,0.0000,1.0000
2015-12-11,749.0000,757.4400,748.6500,750.4200,750.4200,2159164,0.0000,1.0000
2015-12-14,751.2600,764.1500,736.2600,762.5400,762.5400,2708520,0.0000,1.0000
2015-12-15,767.7900,774.7500,758.0000,760.0900,760.0900,2469319,0.0000,1.0000
2015-12-16,766.5700,781.5000,757.0450,776.5900,776.5900,2656010,0.0000,1.0000
2015-12-17,781.1600,781.5900,769.3000,769.8300,769.8300,1825538,0.0000,1.0000
2015-12-18,767.2300,774.1400,756.5900,756.8500,756.8500,3389702,0.0000,1.0000
2015-12-21,763.0500,766.3500,754.1500,760.8000,760.8000,1742368,0.0000,1.0000
2015-12-22,764.2700,770.3400,761.2000,767.1300,767.1300,1816935,0.0000,1.0000
2015-12-23,770.6900,771.9000,757.6500,768.5100,768.5100,1529742,0.0000,1.0000
2015-12-24,768.5200,769.2000,764.3900,765.8400,765.8400,521141,0.0000,1.0000
2015-12-28,770.0000,782.8150,767.7300,782.2400,782.2400,1557755,0.0000,1.0000
2015-12-29,786.9900,798.6900,786.2020,793.9600,793.9600,1921480,0.0000,1.0000
2015-12-30,793.9600,796.4550,787.2000,790.3000,790.3000,1428280,0.0000,1.0000
2015-12-31,787.8200,788.3300,777.3200,778.0100,778.0100,1637561,0.0000,1.0000
2016-01-04,762.2000,762.2000,747.5400,759.4400,759.4400,3369068,0.0000,1.0000
2016-01-05,764.1000,769.2000,755.6500,761.5300,761.5300,2260795,0.0000,1.0000
2016-01-06,750.3700,765.7300,748.0000,759.3300,759.3300,2410301,0.0000,1.0000
2016-01-07,746.4900,755.3100,735.2800,741.0000,741.0000,3156563,0.0000,1.0000
2016-01-08,747.8000,750.1200,728.9201,730.9100,730.9100,2375348,0.0000,1.0000
2016-01-11,731.9500,735.0800,719.5600,733.0700,733.0700,2544806,0.0000,1.0000
2016-01-12,740.7500,748.3400,736.4300,745.3400,745.3400,2340753,0.0000,1.0000
2016-01-13,749.3400,753.0000,716.7800,719.5700,719.5700,2586395,0.0000,1.0000
2016-01-14,724.4400,739.8900,705.0000,731.3900,731.3900,2777868,0.0000,1.0000
2016-01-15,709.9900,724.1580,701.5100,710.4900,710.4900,3833751,0.0000,1.0000
2016-01-19,720.1500,725.3500,709.8500,719.0800,719.0800,2436220,0.0000,1.0000
2016-01-20,705.9000,726.9500,687.7800,718.5600,718.5600,4122010,0.0000,1.0000
2016-01-21,720.1700,737.6700,711.1100,726.6700,726.6700,2596916,0.0000,1.0000
2016-01-22,742.0000,748.5600,740.5000,745.4600,745.4600,2357315,0.0000,1.0000
2016-01-25,743.8400,752.4600,732.5010,733.6200,733.6200,2267031,0.0000,1.0000
2016-01-26,735.2100,739.4600,726.9700,733.7900,733.7900,1547049,0.0000,1.0000
2016-01-27,735.8900,735.8900,713.4500,717.5800,717.5800,2121434,0.0000,1.0000
2016-01-28,738.1900,751.1600,730.6000,748.3000,748.3000,3105222,0.0000,1.0000
2016-01-29,748.9600,765.1050,744.2000,761.3500,761.3500,3790395,0.0000,1.0000
2016-02-01,771.2600,777.5900,761.3800,770.7700,770.7700,5576089,0.0000,1.0000
2016-02-02,800.5000,810.3500,780.6000,780.9100,780.9100,6792331,0.0000,1.0000
2016-02-03,786.2800,791.4300,736.2600,749.3800,749.3800,6555731,0.0000,1.0000
2016-02-04,744.5900,745.2400,722.6001,730.0300,730.0300,5246123,0.0000,1.0000
2016-02-05,725.5000,726.7200,700.1400,703.7600,703.7600,5477821,0.0000,1.0000
2016-02-08,687.6800,704.5200,682.0100,704.1600,704.1600,4470514,0.0000,1.0000
2016-02-09,692.9500,720.9600,688.5000,701.0200,701.0200,4214950,0.0000,1.0000
2016-02-10,711.7900,723.2200,705.3900,706.8500,706.8500,3015733,0.0000,1.0000
2016-02-11,696.3400,712.3150,691.1900,706.3600,706.3600,3250206,0.0000,1.0000
2016-02-12,712.2100,716.0000,701.5800,706.8900,706.8900,2326889,0.0000,1.0000
2016-02-16,718.6500,722.8789,710.1800,717.6400,717.6400,2172213,0.0000,1.0000
2016-02-17,727.0000,733.7600,716.6100,731.9700,731.9700,2457715,0.0000,1.0000
2016-02-18,733.9600,736.0000,715.5500,717.5100,717.5100,2363846,0.0000,1.0000
2016-02-19,715.9000,724.0300,713.1200,722.1100,722.1100,1745940,0.0000,1.0000
2016-02-22,729.5100,734.8450,723.4500,729.0500,729.0500,1875824,0.0000,1.0000
2016-02-23,726.1000,730.9000,715.6700,717.2900,717.2900,2066566,0.0000,1.0000
2016-02-24,710.6100,721.2200,702.0200,720.9000,720.9000,1854612,0.0000,1.0000
2016-02-25,722.9300,729.5100,713.2300,729.1200,729.1200,1807258,0.0000,1.0000
2016-02-26,733.6000,736.1600,721.9392,724.8600,724.8600,2123690,0.0000,1.0000
2016-02-29,721.0000,730.6000,716.8400,717.2200,717.2200,2253426,0.0000,1.0000
2016-03-01,721.3000,742.3300,718.6400,742.1700,742.1700,3005553,0.0000,1.0000
2016-03-02,742.8700,743.1210,733.2500,739.4800,739.4800,1814643,0.0000,1.0000
2016-03-03,739.4800,741.0000,729.6300,731.5900,731.5900,2026700,0.0000,1.0000
2016-03-04,734.8000,735.0000,725.6200,730.2200,730.2200,2425750,0.0000,1.0000
2016-03-07,725.1500,727.2100,705.1400,712.8000,712.8000,3088278,0.0000,1.0000
2016-03-08,708.3900,722.2500,704.0000,713.5300,713.5300,2521688,0.0000,1.0000
2016-03-09,715.1650,726.2400,712.6600,725.4100,725.4100,1977169,0.0000,1.0000
2016-03-10,727.7900,736.5400,723.2900,732.1700,732.1700,2230811,0.0000,1.0000
2016-03-11,739.9500,744.9000,736.7000,744.8700,744.8700,1768995,0.0000,1.0000
2016-03-14,744.9700,754.2600,743.6625,750.2400,750.2400,1641189,0.0000,1.0000
2016-03-15,746.0200,753.0100,742.8400,750.5700,750.5700,1491578,0.0000,1.0000
2016-03-16,749.0500,759.0000,746.5000,757.3600,757.3600,1465285,0.0000,1.0000
2016-03-17,757.6500,765.3400,757.3600,758.4800,758.4800,2228244,0.0000,1.0000
2016-03-18,761.6300,762.1400,751.8200,755.4100,755.4100,2811518,0.0000,1.0000
2016-03-21,753.9100,763.3400,751.2700,762.1600,762.1600,1438658,0.0000,1.0000
2016-03-22,758.4400,765.0000,757.8750,760.0500,760.0500,1104784,0.0000,1.0000
2016-03-23,763.3500,765.3900,756.0300,757.5600,757.5600,1233854,0.0000,1.0000
2016-03-24,751.2000,757.5550,750.5000,754.8400,754.8400,1555844,0.0000,1.0000
2016-03-28,756.1700,758.3000,752.0400,753.2800,753.2800,1083823,0.0000,1.0000
2016-03-29,753.6800,767.1800,748.2900,765.8900,765.8900,2003061,0.0000,1.0000
2016-03-30,768.2100,777.3100,767.5800,768.3400,768.3400,2019755,0.0000,1.0000
2016-03-31,768.3400,769.0842,758.2500,762.9000,762.9000,1627669,0.0000,1.0000
2016-04-01,757.1600,770.0400,755.2000,769.6700,769.6700,1583698,0.0000,1.0000
2016-04-04,769.5100,772.4400,761.7850,765.1200,765.1200,1346424,0.0000,1.0000
2016-04-05,758.1300,762.8700,755.6000,758.5700,758.5700,1223905,0.0000,1.0000
2016-04-06,757.8400,768.4200,756.3000,768.0700,768.0700,1265577,0.0000,1.0000
2016-04-07,765.3200,769.3600,757.5000,760.1200,760.1200,1274852,0.0000,1.0000
2016-04-08,765.8700,767.1300,755.7700,759.4700,759.4700,1171867,0.0000,1.0000
2016-04-11,765.4500,767.2200,757.3400,757.5400,757.5400,1588692,0.0000,1.0000
2016-04-12,758.4300,764.9200,751.5650,764.3200,764.3200,1369358,0.0000,1.0000
2016-04-13,770.3100,775.7500,764.5908,771.9100,771.9100,1771308,0.0000,1.0000
2016-04-14,775.3600,779.6100,773.2200,775.3900,775.3900,1349610,0.0000,1.0000
2016-04-15,775.5000,780.9300,774.9301,780.0000,780.0000,1585584,0.0000,1.0000
2016-04-18,780.1900,788.5500,777.6100,787.6800,787.6800,1677015,0.0000,1.0000
2016-04-19,790.5000,790.9500,770.2700,776.2500,776.2500,2197615,0.0000,1.0000
2016-04-20,779.1600,779.6600,771.2700,774.9200,774.9200,1713088,0.0000,1.0000
