,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount,8. split coefficient
2015-07-09,434.9000,438.7200,434.1500,434.3900,434.3900,2271395,0.0000,1.0000
2015-07-10,440.4900,444.7200,439.0000,443.5100,443.5100,2400981,0.0000,1.0000
2015-07-13,448.2900,457.8700,447.5400,455.5700,455.5700,3956802,0.0000,1.0000
2015-07-14,462.3200,469.6000,458.1600,465.5700,465.5700,4736215,0.0000,1.0000
2015-07-15,463.0400,464.7000,460.2000,461.1900,461.1900,2987399,0.0000,1.0000
2015-07-16,465.5000,475.8800,464.8000,475.4800,475.4800,4095581,0.0000,1.0000
2015-07-17,477.7000,485.4200,477.2500,483.0100,483.0100,4932176,0.0000,1.0000
2015-07-20,492.5700,493.2000,485.4000,488.1000,488.1000,4752491,0.0000,1.0000
2015-07-21,487.9000,488.8800,482.5500,488.0000,488.0000,3181831,0.0000,1.0000
2015-07-22,485.9900,492.5000,484.9000,488.2700,488.2700,3114898,0.0000,1.0000
2015-07-23,491.6600,491.6600,475.7000,482.1800,482.1800,9374431,0.0000,1.0000
2015-07-24,578.9900,580.5700,529.3500,529.4200,529.4200,21909381,0.0000,1.0000
2015-07-27,527.7500,544.9500,526.6000,531.4100,531.4100,7490960,0.0000,1.0000
2015-07-28,536.0000,536.3900,523.1200,526.0300,526.0300,5273092,0.0000,1.0000
2015-07-29,530.9200,532.9655,525.0200,529.0000,529.0000,3752634,0.0000,1.0000
2015-07-30,527.6500,539.2000,524.2900,536.7600,536.7600,3743065,0.0000,1.0000
2015-07-31,539.0900,542.8400,534.5201,536.1500,536.1500,3025598,0.0000,1.0000
2015-08-03,537.4500,540.4400,529.3600,535.0300,535.0300,3014236,0.0000,1.0000
2015-08-04,529.6900,536.9500,529.1630,531.9000,531.9000,2934590,0.0000,1.0000
2015-08-05,538.8000,539.1400,534.1190,537.0100,537.0100,2866861,0.0000,1.0000
2015-08-06,539.3000,542.7400,527.5200,529.4600,529.4600,3820453,0.0000,1.0000
2015-08-07,529.1600,529.4599,518.2100,522.6200,522.6200,3969215,0.0000,1.0000
2015-08-10,528.5200,532.2764,523.0000,524.0000,524.0000,2615926,0.0000,1.0000
2015-08-11,523.6500,528.9800,522.0000,527.4600,527.4600,2676600,0.0000,1.0000
2015-08-12,523.7500,527.5000,513.0600,525.9100,525.9100,4014684,0.0000,1.0000
2015-08-13,527.3700,534.6600,525.4846,529.6600,529.6600,2895238,0.0000,1.0000
2015-08-14,528.2500,534.1100,528.2500,531.5200,531.5200,1994799,0.0000,1.0000
2015-08-17,531.2900,538.7400,527.1200,535.2200,535.2200,2581680,0.0000,1.0000
2015-08-18,535.0400,539.4900,533.0000,535.0200,535.0200,2071342,0.0000,1.0000
2015-08-19,533.7400,537.2500,529.0000,532.9200,532.9200,2324040,0.0000,1.0000
2015-08-20,530.3900,533.2500,515.7700,515.7800,515.7800,4407990,0.0000,1.0000
2015-08-21,507.3600,512.3300,494.4700,494.4700,494.4700,6706466,0.0000,1.0000
2015-08-24,463.5800,489.7600,451.0000,463.3700,463.3700,10097601,0.0000,1.0000
2015-08-25,487.4900,489.4400,466.2500,466.3700,466.3700,5679329,0.0000,1.0000
2015-08-26,484.0200,503.7200,478.7600,500.7700,500.7700,6358639,0.0000,1.0000
2015-08-27,514.0300,522.6900,507.2610,518.3700,518.3700,6114506,0.0000,1.0000
2015-08-28,517.5000,521.5000,513.0400,518.0100,518.0100,2746708,0.0000,1.0000
2015-08-31,516.4400,519.4100,509.0700,512.8900,512.8900,3002293,0.0000,1.0000
2015-09-01,499.1400,510.0000,493.4300,496.5400,496.5400,3864514,0.0000,1.0000
2015-09-02,505.0900,510.8600,497.7200,510.5500,510.5500,3707116,0.0000,1.0000
2015-09-03,514.5000,515.8400,502.5700,504.7200,504.7200,3149694,0.0000,1.0000
2015-09-04,497.6500,502.8500,495.6400,499.0000,499.0000,2692510,0.0000,1.0000
2015-09-08,508.6900,518.3500,508.5144,517.5400,517.5400,3810653,0.0000,1.0000
2015-09-09,524.0000,529.9500,515.0600,516.8900,516.8900,4370657,0.0000,1.0000
2015-09-10,515.1500,526.1300,514.7800,522.2400,522.2400,2575982,0.0000,1.0000
2015-09-11,521.0700,529.4400,520.6050,529.4400,529.4400,3227862,0.0000,1.0000
2015-09-14,529.4400,532.4500,518.5800,521.3800,521.3800,3130241,0.0000,1.0000
2015-09-15,523.2500,527.9200,517.2000,522.3700,522.3700,2865933,0.0000,1.0000
2015-09-16,521.9800,528.3000,518.5200,527.3900,527.3900,2252790,0.0000,1.0000
2015-09-17,526.9800,546.9700,526.5700,538.8700,538.8700,4169484,0.0000,1.0000
2015-09-18,534.6200,546.2370,531.3500,540.2600,540.2600,6160075,0.0000,1.0000
2015-09-21,544.3300,549.7800,539.5900,548.3900,548.3900,3283313,0.0000,1.0000
2015-09-22,539.7100,543.5500,532.6600,538.4000,538.4000,3841748,0.0000,1.0000
2015-09-23,538.3000,541.2100,534.0000,536.0700,536.0700,2237571,0.0000,1.0000
2015-09-24,530.5500,534.5600,522.8700,533.7500,533.7500,3500964,0.0000,1.0000
2015-09-25,542.5700,542.8000,521.4000,524.2500,524.2500,4030998,0.0000,1.0000
2015-09-28,520.0200,520.2800,494.3337,504.0600,504.0600,5370668,0.0000,1.0000
2015-09-29,506.0000,511.4800,490.5000,496.0700,496.0700,4457532,0.0000,1.0000
2015-09-30,505.4400,512.8000,501.6724,511.8900,511.8900,3902536,0.0000,1.0000
2015-10-01,511.0000,520.8000,506.0000,520.7200,520.7200,3768483,0.0000,1.0000
2015-10-02,512.9900,532.6000,508.1000,532.5400,532.5400,4597795,0.0000,1.0000
2015-10-05,536.9900,545.9100,536.0000,543.6800,543.6800,3391359,0.0000,1.0000
2015-10-06,545.5000,551.5000,533.3300,537.4800,537.4800,4547519,0.0000,1.0000
2015-10-07,541.7900,542.0000,529.0000,541.9400,541.9400,3812087,0.0000,1.0000
2015-10-08,536.7100,539.3860,519.8900,533.1600,533.1600,4676440,0.0000,1.0000
2015-10-09,534.4800,541.7900,530.2700,539.8000,539.8000,3537364,0.0000,1.0000
2015-10-12,539.9600,550.8200,539.8000,550.1900,550.1900,2776103,0.0000,1.0000
2015-10-13,546.2600,553.2000,543.1000,548.9000,548.9000,2938044,0.0000,1.0000
2015-10-14,551.3400,552.2500,539.6800,544.8300,544.8300,3582060,0.0000,1.0000
2015-10-15,547.7500,563.0000,547.0000,562.4400,562.4400,4937034,0.0000,1.0000
2015-10-16,565.2700,570.9400,560.3100,570.7600,570.7600,4315792,0.0000,1.0000
2015-10-19,570.7600,579.0000,567.3800,573.1500,573.1500,4375420,0.0000,1.0000
2015-10-20,572.0000,573.0000,555.2800,560.8800,560.8800,4346209,0.0000,1.0000
2015-10-21,563.8700,565.2500,552.5200,555.7700,555.7700,3361655,0.0000,1.0000
2015-10-22,562.7000,569.1460,556.6700,563.9100,563.9100,7779372,0.0000,1.0000
2015-10-23,617.6800,619.4500,595.3600,599.0300,599.0300,10692667,0.0000,1.0000
2015-10-26,602.3000,609.8500,596.2900,608.6100,608.6100,4269715,0.0000,1.0000
2015-10-27,608.6000,614.7100,605.5300,611.0100,611.0100,3787136,0.0000,1.0000
2015-10-28,612.3000,617.2300,609.5000,617.1000,617.1000,3926200,0.0000,1.0000
2015-10-29,617.7000,627.5400,615.3900,626.5500,626.5500,3896026,0.0000,1.0000
2015-10-30,626.0100,630.7200,625.2800,625.9000,625.9000,3874363,0.0000,1.0000
2015-11-02,627.1300,628.6300,620.4100,628.3500,628.3500,2816479,0.0000,1.0000
2015-11-03,629.5300,629.8900,622.0000,625.3100,625.3100,3246910,0.0000,1.0000
2015-11-04,627.7600,645.9300,627.3500,640.9500,640.9500,4840501,0.0000,1.0000
2015-11-05,647.1000,657.0000,643.0901,655.6500,655.6500,4723825,0.0000,1.0000
2015-11-06,655.0000,662.2600,652.0000,659.3700,659.3700,4092165,0.0000,1.0000
2015-11-09,658.6500,661.9550,647.8477,655.4900,655.4900,4048823,0.0000,1.0000
2015-11-10,651.0100,660.0000,647.2620,659.6800,659.6800,3489483,0.0000,1.0000
2015-11-11,663.2500,675.9600,663.2500,673.2500,673.2500,5387309,0.0000,1.0000
2015-11-12,673.0000,675.6400,664.2200,665.6000,665.6000,4284678,0.0000,1.0000
2015-11-13,663.5700,667.0000,640.4500,642.3500,642.3500,6261076,0.0000,1.0000
2015-11-16,640.9200,649.9900,622.2900,647.8100,647.8100,7435934,0.0000,1.0000
2015-11-17,650.6500,653.2500,641.0000,643.3000,643.3000,4316843,0.0000,1.0000
2015-11-18,646.5100,664.8800,646.3700,663.5400,663.5400,4469769,0.0000,1.0000
2015-11-19,664.9900,672.8600,659.0000,661.2700,661.2700,4705237,0.0000,1.0000
2015-11-20,667.9400,668.8700,657.5700,668.4500,668.4500,3896135,0.0000,1.0000
2015-11-23,671.5000,682.7700,668.4500,678.9900,678.9900,4385057,0.0000,1.0000
2015-11-24,674.1400,675.8000,661.2125,671.1500,671.1500,4543417,0.0000,1.0000
2015-11-25,675.0000,679.7000,671.2400,675.3400,675.3400,2697889,0.0000,1.0000
2015-11-27,680.8000,680.9900,672.1000,673.2600,673.2600,1966801,0.0000,1.0000
2015-11-30,675.9000,681.2900,664.6000,664.8000,664.8000,5693172,0.0000,1.0000
2015-12-01,673.7500,681.0000,667.8600,679.0600,679.0600,4751152,0.0000,1.0000
2015-12-02,681.0000,684.8200,674.2500,676.0100,676.0100,4273526,0.0000,1.0000
2015-12-03,679.4400,682.7900,661.4800,666.2500,666.2500,5064736,0.0000,1.0000
2015-12-04,666.0000,674.7750,661.4000,672.6400,672.6400,4534796,0.0000,1.0000
2015-12-07,674.7400,675.4600,660.5000,669.8300,669.8300,3732814,0.0000,1.0000
2015-12-08,663.1300,679.9900,659.7900,677.3300,677.3300,3651908,0.0000,1.0000
2015-12-09,678.0000,679.0000,655.6800,664.7900,664.7900,5158172,0.0000,1.0000
2015-12-10,665.5900,668.5260,659.5600,662.3200,662.3200,3455472,0.0000,1.0000
2015-12-11,651.2300,657.8800,639.6200,640.1500,640.1500,5474420,0.0000,1.0000
2015-12-14,641.7500,658.5850,635.2700,657.9100,657.9100,4361273,0.0000,1.0000
2015-12-15,665.0300,671.5000,657.3500,658.6400,658.6400,4753415,0.0000,1.0000
2015-12-16,663.5600,677.3500,659.3200,675.7700,675.7700,3964470,0.0000,1.0000
2015-12-17,680.0000,682.5000,670.6500,670.6500,670.6500,3681645,0.0000,1.0000
2015-12-18,668.6500,676.8400,664.1300,664.1400,664.1400,6841304,0.0000,1.0000
2015-12-21,668.5000,669.9000,658.9300,664.5100,664.5100,3250900,0.0000,1.0000
2015-12-22,666.8300,668.4900,659.2600,663.1500,663.1500,2667795,0.0000,1.0000
2015-12-23,666.5000,666.5970,656.6300,663.7000,663.7000,2722922,0.0000,1.0000
2015-12-24,663.3500,664.6800,660.6000,662.7900,662.7900,1092970,0.0000,1.0000
2015-12-28,665.5600,675.5000,665.5000,675.2000,675.2000,3783555,0.0000,1.0000
2015-12-29,677.9800,696.4400,677.8893,693.9700,693.9700,5734996,0.0000,1.0000
2015-12-30,691.8900,695.4900,686.3750,689.0700,689.0700,3519003,0.0000,1.0000
2015-12-31,686.0800,687.7500,675.8900,675.8900,675.8900,3749560,0.0000,1.0000
2016-01-04,656.2900,657.7150,627.5100,636.9900,636.9900,9314519,0.0000,1.0000
2016-01-05,646.8600,646.9100,627.6500,633.7900,633.7900,5822603,0.0000,1.0000
2016-01-06,622.0000,639.7900,620.3100,632.6500,632.6500,5329197,0.0000,1.0000
2016-01-07,621.8000,630.0000,605.2100,607.9400,607.9400,7074915,0.0000,1.0000
2016-01-08,619.6600,624.1400,606.0000,607.0500,607.0500,5512915,0.0000,1.0000
2016-01-11,612.4800,619.8500,598.5700,617.7400,617.7400,4891551,0.0000,1.0000
2016-01-12,625.2500,625.9900,612.2415,617.8900,617.8900,4724100,0.0000,1.0000
2016-01-13,620.8800,620.8800,579.1600,581.8100,581.8100,7655239,0.0000,1.0000
2016-01-14,580.2500,602.2500,569.8800,593.0000,593.0000,7237978,0.0000,1.0000
2016-01-15,572.2400,584.6200,565.3000,570.1800,570.1800,7784523,0.0000,1.0000
2016-01-19,577.0900,584.0000,566.4500,574.4800,574.4800,4807165,0.0000,1.0000
2016-01-20,564.3600,578.4500,547.1800,571.7700,571.7700,7966406,0.0000,1.0000
2016-01-21,573.5800,588.8100,568.2200,575.0200,575.0200,4952217,0.0000,1.0000
2016-01-22,588.7300,600.1000,584.1079,596.3800,596.3800,5120144,0.0000,1.0000
2016-01-25,597.9900,608.5000,594.5600,596.5300,596.5300,4396079,0.0000,1.0000
2016-01-26,603.4500,604.5000,590.3800,601.2500,601.2500,3765655,0.0000,1.0000
2016-01-27,601.9900,603.3900,578.7800,583.3500,583.3500,5152853,0.0000,1.0000
2016-01-28,608.3700,638.0600,597.5500,635.3500,635.3500,14015171,0.0000,1.0000
2016-01-29,571.9800,593.0000,570.0000,587.0000,587.0000,14677550,0.0000,1.0000
2016-02-01,578.1500,581.8000,570.3100,574.8100,574.8100,6355123,0.0000,1.0000
2016-02-02,570.0000,571.5600,550.0900,552.1000,552.1000,6312045,0.0000,1.0000
2016-02-03,553.5000,556.0000,521.9000,531.0700,531.0700,10048709,0.0000,1.0000
2016-02-04,525.0000,538.9900,519.2201,536.2600,536.2600,6199070,0.0000,1.0000
2016-02-05,529.2800,529.4500,499.1900,502.1300,502.1300,9708929,0.0000,1.0000
2016-02-08,486.4700,493.5000,475.2100,488.1000,488.1000,9825509,0.0000,1.0000
2016-02-09,478.0100,498.3800,474.0000,482.0700,482.0700,7077915,0.0000,1.0000
2016-02-10,491.7600,504.6600,486.0000,490.4800,490.4800,6786181,0.0000,1.0000
2016-02-11,491.1700,509.3000,484.0000,503.8200,503.8200,7397393,0.0000,1.0000
2016-02-12,510.7000,516.7500,501.4932,507.0800,507.0800,5384787,0.0000,1.0000
2016-02-16,519.4800,524.4500,511.6600,521.1000,521.1000,5118500,0.0000,1.0000
2016-02-17,528.7400,537.4800,519.3900,534.1000,534.1000,4824002,0.0000,1.0000
2016-02-18,541.1900,541.2000,523.7300,525.0000,525.0000,4735008,0.0000,1.0000
2016-02-19,520.7100,535.9500,515.3500,534.9000,534.9000,4974717,0.0000,1.0000
2016-02-22,542.2000,560.6500,541.0800,559.5000,559.5000,5566553,0.0000,1.0000
2016-02-23,555.5500,556.9100,545.3300,552.9400,552.9400,4050790,0.0000,1.0000
2016-02-24,545.7500,554.2700,533.1501,554.0400,554.0400,6231668,0.0000,1.0000
2016-02-25,555.5200,559.3900,545.2946,555.1500,555.1500,4525463,0.0000,1.0000
2016-02-26,560.1200,562.5000,553.1700,555.2300,555.2300,4877039,0.0000,1.0000
2016-02-29,554.0000,564.8100,552.5100,552.5200,552.5200,4145396,0.0000,1.0000
2016-03-01,556.2900,579.2500,556.0000,579.0400,579.0400,5038452,0.0000,1.0000
2016-03-02,581.7500,585.0000,573.7000,580.2100,580.2100,4582170,0.0000,1.0000
2016-03-03,577.9600,579.8660,573.1100,577.4900,577.4900,2741292,0.0000,1.0000
2016-03-04,581.0700,581.4000,571.0650,575.1400,575.1400,3416545,0.0000,1.0000
2016-03-07,573.5400,573.6300,555.5500,562.8000,562.8000,4932527,0.0000,1.0000
2016-03-08,557.8700,571.3500,554.7400,560.2600,560.2600,4679663,0.0000,1.0000
2016-03-09,559.5600,560.3500,550.1250,559.4700,559.4700,4377283,0.0000,1.0000
2016-03-10,566.7400,567.0000,547.9000,558.9300,558.9300,3919892,0.0000,1.0000
2016-03-11,566.9500,570.0600,562.7300,569.6100,569.6100,3771310,0.0000,1.0000
2016-03-14,567.0000,576.8900,563.0500,573.3700,573.3700,3454152,0.0000,1.0000
2016-03-15,571.0000,581.5200,567.0000,577.0200,577.0200,3876821,0.0000,1.0000
2016-03-16,576.6400,581.3200,571.1400,574.2700,574.2700,3537669,0.0000,1.0000
2016-03-17,569.5100,571.4000,555.0100,559.4400,559.4400,5928105,0.0000,1.0000
2016-03-18,560.9400,562.3300,546.0900,552.0800,552.0800,7296885,0.0000,1.0000
2016-03-21,548.9100,555.2400,538.5800,553.9800,553.9800,5155732,0.0000,1.0000
2016-03-22,545.1100,562.7600,545.0500,560.4800,560.4800,4000564,0.0000,1.0000
2016-03-23,561.0000,572.4800,558.1000,569.6300,569.6300,3983720,0.0000,1.0000
2016-03-24,567.1100,583.5500,567.0800,582.9500,582.9500,5185539,0.0000,1.0000
2016-03-28,584.4000,584.7500,575.5600,579.8700,579.8700,3121522,0.0000,1.0000
2016-03-29,580.1500,595.8500,576.5000,593.8600,593.8600,4392567,0.0000,1.0000
2016-03-30,596.7100,603.2400,595.0000,598.6900,598.6900,3890461,0.0000,1.0000
2016-03-31,599.2800,600.7500,592.2100,593.6400,593.6400,2681811,0.0000,1.0000
2016-04-01,590.4900,599.0300,588.3000,598.5000,598.5000,2917386,0.0000,1.0000
2016-04-04,599.0000,599.5000,590.5500,593.1900,593.1900,2470825,0.0000,1.0000
2016-04-05,590.7700,593.4700,585.2500,586.1400,586.1400,2308884,0.0000,1.0000
2016-04-06,587.5200,602.3900,587.5000,602.0800,602.0800,2849909,0.0000,1.0000
2016-04-07,598.7600,599.6000,589.0800,591.4300,591.4300,3189037,0.0000,1.0000
2016-04-08,594.3200,597.8600,589.0000,594.6000,594.6000,2591936,0.0000,1.0000
2016-04-11,596.1400,604.0000,594.9100,595.9300,595.9300,2704267,0.0000,1.0000
2016-04-12,598.4000,604.0600,592.3100,603.1700,603.1700,2641062,0.0000,1.0000
2016-04-13,607.6800,616.8100,605.2900,614.8200,614.8200,4228349,0.0000,1.0000
2016-04-14,615.0700,624.3800,615.0700,620.7500,620.7500,3512136,0.0000,1.0000
2016-04-15,621.9200,626.7700,618.1100,625.8900,625.8900,2887681,0.0000,1.0000
2016-04-18,625.3500,637.6400,624.9603,635.3500,635.3500,4360883,0.0000,1.0000
2016-04-19,637.1400,638.0100,620.8000,627.9000,627.9000,4055870,0.0000,1.0000
2016-04-20,630.0000,636.5500,623.0000,632.9900,632.9900,2609425,0.0000,1.0000
2016-04-21,631.0000,637.8200,628.5000,631.0000,631.0000,2596298,0.0000,1.0000
2016-04-22,624.4700,628.2500,611.5600,620.5000,620.5000,5083904,0.0000,1.0000
2016-04-25,616.6100,626.9800,616.2511,626.2000,626.2000,2682924,0.0000,1.0000
2016-04-26,626.1700,626.7549,614.8800,616.8800,616.8800,2521433,0.0000,1.0000
2016-04-27,611.8000,615.9500,601.2800,606.5700,606.5700,4068767,0.0000,1.0000
2016-04-28,615.5400,626.8000,599.2000,602.0000,602.0000,7872605,0.0000,1.0000
2016-04-29,666.0000,669.9800,654.0000,659.5900,659.5900,10310739,0.0000,1.0000
2016-05-02,663.9200,685.5000,662.0251,683.8500,683.8500,6578517,0.0000,1.0000
2016-05-03,677.3600,680.3000,670.4300,671.3200,671.3200,4923351,0.0000,1.0000
2016-05-04,662.5900,674.0000,662.1400,670.9000,670.9000,4635462,0.0000,1.0000
2016-05-05,673.3100,676.4900,656.0000,659.0900,659.0900,4884114,0.0000,1.0000
2016-05-06,656.0500,676.9500,656.0100,673.9500,673.9500,4365345,0.0000,1.0000
2016-05-09,673.9500,686.9800,671.4100,679.7500,679.7500,3982161,0.0000,1.0000
2016-05-10,694.0000,704.5500,693.5000,703.0700,703.0700,6105570,0.0000,1.0000
2016-05-11,705.7900,719.0000,701.6500,713.2300,713.2300,7338196,0.0000,1.0000
2016-05-12,717.3800,722.4500,711.5100,717.9300,717.9300,5048150,0.0000,1.0000
2016-05-13,714.6400,719.2500,706.5100,709.9200,709.9200,4763419,0.0000,1.0000
2016-05-16,710.1300,713.2500,700.2800,710.6600,710.6600,5432920,0.0000,1.0000
2016-05-17,709.9000,714.4700,693.9100,695.2700,695.2700,5121357,0.0000,1.0000
2016-05-18,689.5600,702.5399,688.7600,697.4500,697.4500,4283189,0.0000,1.0000
2016-05-19,691.8800,699.4000,689.5600,698.5200,698.5200,3025566,0.0000,1.0000
2016-05-20,701.0500,707.2400,700.0000,702.8000,702.8000,2916165,0.0000,1.0000
2016-05-23,704.2500,706.0000,696.4200,696.7500,696.7500,2595082,0.0000,1.0000
2016-05-24,698.0100,707.5000,698.0000,704.2000,704.2000,3033782,0.0000,1.0000
2016-05-25,708.0000,710.8600,705.5159,708.3500,708.3500,3276631,0.0000,1.0000
2016-05-26,708.3300,715.0000,707.2930,714.9100,714.9100,2446681,0.0000,1.0000
2016-05-27,715.0000,716.6000,711.1000,712.2400,712.2400,2249164,0.0000,1.0000
2016-05-31,712.3300,724.2300,711.3200,722.7900,722.7900,3618323,0.0000,1.0000
2016-06-01,720.9000,726.4300,718.2200,719.4400,719.4400,3263107,0.0000,1.0000
2016-06-02,720.9700,728.2800,715.5001,728.2400,728.2400,3026583,0.0000,1.0000
2016-06-03,726.7400,727.0000,718.4300,725.5400,725.5400,3367306,0.0000,1.0000
2016-06-06,726.5000,731.5000,724.4200,726.7300,726.7300,2704806,0.0000,1.0000
2016-06-07,729.8900,730.0000,720.5500,723.7400,723.7400,2732463,0.0000,1.0000
2016-06-08,726.4000,729.4200,721.6000,726.6400,726.6400,2223366,0.0000,1.0000
2016-06-09,723.1000,728.9100,722.3000,727.6500,727.6500,2170318,0.0000,1.0000
2016-06-10,722.3500,724.9800,714.2100,717.9100,717.9100,3425718,0.0000,1.0000
2016-06-13,714.0100,721.9900,711.1600,715.2400,715.2400,3352201,0.0000,1.0000
2016-06-14,712.3300,720.8050,712.2700,719.3000,719.3000,2506922,0.0000,1.0000
2016-06-15,722.0000,722.5600,713.3522,714.2600,714.2600,2709447,0.0000,1.0000
2016-06-16,712.0500,718.0000,705.3000,717.5100,717.5100,3097961,0.0000,1.0000
2016-06-17,718.1900,718.2000,699.1800,706.3900,706.3900,5897788,0.0000,1.0000
2016-06-20,713.5000,721.3100,710.8100,714.0100,714.0100,3677162,0.0000,1.0000
2016-06-21,715.7200,718.4000,712.7210,715.8200,715.8200,2137534,0.0000,1.0000
2016-06-22,716.5800,717.0000,707.5650,710.6000,710.6000,2260454,0.0000,1.0000
2016-06-23,715.5000,722.1200,712.5000,722.0800,722.0800,2824974,0.0000,1.0000
2016-06-24,693.0000,712.5292,692.2000,698.9600,698.9600,7632511,0.0000,1.0000
2016-06-27,692.0100,696.8189,682.1150,691.3600,691.3600,5584037,0.0000,1.0000
2016-06-28,700.0000,708.0000,698.1714,707.9500,707.9500,4036957,0.0000,1.0000
2016-06-29,715.7500,719.5000,713.5400,715.6000,715.6000,3070052,0.0000,1.0000
2016-06-30,717.2000,719.3700,712.5400,715.6200,715.6200,2855142,0.0000,1.0000
2016-07-01,717.3200,728.0000,716.5400,725.6800,725.6800,2920423,0.0000,1.0000
2016-07-05,722.8000,728.1100,719.6100,728.1000,728.1000,2431431,0.0000,1.0000
2016-07-06,725.7100,737.7700,722.5800,737.6100,737.6100,3938249,0.0000,1.0000
2016-07-07,739.3300,739.5500,731.6300,736.5700,736.5700,2945783,0.0000,1.0000
2016-07-08,740.1400,746.1000,738.0000,745.8100,745.8100,3429217,0.0000,1.0000
2016-07-11,750.0000,755.9000,747.0000,753.7800,753.7800,3195272,0.0000,1.0000
2016-07-12,756.8600,757.3400,740.3300,748.2100,748.2100,5623657,0.0000,1.0000
2016-07-13,746.7600,756.8700,741.2500,742.6300,742.6300,4142265,0.0000,1.0000
2016-07-14,748.8600,749.0400,739.0200,741.2000,741.2000,2390472,0.0000,1.0000
2016-07-15,746.5500,746.5500,734.0500,735.4400,735.4400,3121385,0.0000,1.0000
2016-07-18,735.4900,741.5954,728.7200,736.0700,736.0700,2954914,0.0000,1.0000
2016-07-19,732.5000,743.3300,732.3100,739.9500,739.9500,2216820,0.0000,1.0000
2016-07-20,744.0000,746.2500,740.7000,745.7200,745.7200,2214023,0.0000,1.0000
2016-07-21,747.5000,749.3600,742.7918,744.4300,744.4300,2317072,0.0000,1.0000
2016-07-22,747.7900,751.2800,743.5300,744.8600,744.8600,2277711,0.0000,1.0000
2016-07-25,746.5500,748.5000,735.3500,739.6100,739.6100,2679290,0.0000,1.0000
2016-07-26,742.7100,743.1300,732.7525,735.5900,735.5900,2529692,0.0000,1.0000
2016-07-27,737.9700,740.9400,733.8600,736.6700,736.6700,2913134,0.0000,1.0000
2016-07-28,745.9800,753.3600,739.7000,752.6100,752.6100,7617580,0.0000,1.0000
2016-07-29,765.0000,766.0000,755.0000,758.8100,758.8100,6777050,0.0000,1.0000
2016-08-01,759.8700,770.5000,757.0600,767.7400,767.7400,3578205,0.0000,1.0000
2016-08-02,763.8100,765.0100,757.0200,760.5800,760.5800,3603280,0.0000,1.0000
2016-08-03,757.0600,758.8900,752.2500,754.6400,754.6400,3581525,0.0000,1.0000
2016-08-04,753.7000,765.0000,750.3500,760.7700,760.7700,3178208,0.0000,1.0000
2016-08-05,764.8100,768.4700,763.0900,765.9800,765.9800,2704391,0.0000,1.0000
2016-08-08,766.8100,767.0000,761.0150,766.5600,766.5600,1986272,0.0000,1.0000
2016-08-09,767.3900,772.6000,766.9000,768.3100,768.3100,1876091,0.0000,1.0000
2016-08-10,769.8000,772.1000,766.1900,768.5600,768.5600,1604280,0.0000,1.0000
2016-08-11,769.9400,773.7500,769.1200,771.2400,771.2400,2019740,0.0000,1.0000
2016-08-12,768.4600,773.1500,768.4225,772.5600,772.5600,1563318,0.0000,1.0000
2016-08-15,771.9000,772.0400,767.7100,768.4900,768.4900,2118521,0.0000,1.0000
2016-08-16,768.6200,768.7317,763.8200,764.0400,764.0400,1604561,0.0000,1.0000
2016-08-17,764.4100,765.2200,759.1990,764.6300,764.6300,1891116,0.0000,1.0000
2016-08-18,764.0000,765.1700,760.6000,764.4600,764.4600,1458834,0.0000,1.0000
2016-08-19,761.9000,762.4900,756.8900,757.3100,757.3100,2343237,0.0000,1.0000
2016-08-22,757.5000,759.8500,752.1000,759.4800,759.4800,1679251,0.0000,1.0000
2016-08-23,763.3100,764.7000,761.0000,762.4500,762.4500,1524131,0.0000,1.0000
2016-08-24,763.0000,763.4100,755.3600,757.2500,757.2500,1744107,0.0000,1.0000
2016-08-25,756.0000,760.5600,754.7410,759.2200,759.2200,1622992,0.0000,1.0000
2016-08-26,760.0500,770.0000,759.7950,769.0000,769.0000,2776830,0.0000,1.0000
2016-08-29,768.7200,774.9800,768.6000,771.2900,771.2900,2198560,0.0000,1.0000
2016-08-30,771.0500,771.8358,765.5600,767.5800,767.5800,1709158,0.0000,1.0000
2016-08-31,766.6000,769.6400,764.0000,769.1600,769.1600,1633789,0.0000,1.0000
2016-09-01,770.9000,772.0400,766.7500,770.6200,770.6200,1792271,0.0000,1.0000
2016-09-02,774.1100,776.0000,771.7000,772.4400,772.4400,2181792,0.0000,1.0000
2016-09-06,774.0400,789.4800,770.2200,788.8700,788.8700,3719788,0.0000,1.0000
2016-09-07,789.5300,790.7900,784.3300,784.4800,784.4800,2424622,0.0000,1.0000
2016-09-08,783.8900,786.5000,781.4400,784.0600,784.0600,2030511,0.0000,1.0000
2016-09-09,779.3600,781.0000,760.1100,760.1400,760.1400,4257344,0.0000,1.0000
2016-09-12,757.3500,772.6600,756.0000,771.4900,771.4900,3124704,0.0000,1.0000
2016-09-13,768.7700,769.8900,759.0500,761.0100,761.0100,3117224,0.0000,1.0000
2016-09-14,762.2000,767.5000,758.8500,761.0900,761.0900,2531822,0.0000,1.0000
2016-09-15,762.0000,770.8700,757.5800,769.6900,769.6900,3043534,0.0000,1.0000
2016-09-16,773.2800,780.4600,771.6600,778.5200,778.5200,5499182,0.0000,1.0000
2016-09-19,779.9700,781.9400,771.0000,775.1000,775.1000,2297221,0.0000,1.0000
