date,amzn differential,amzn adj close,amzn vol,aapl differential,aapl adj close,aapl vol,googl differential,googl adj close,googl vol,msft differential,msft vol,SMA,SMA,Real Lower Band,Real Upper Band,MACD,nasdaq differential,nasdaq adj close,nasdaq vol,nyse differential,nyse adj close,nyse vol,sp500 differential,sp500 adj close,sp500 vol,tb13 differential,tb13 adj close,tb13 vol,fft 3,fft 6,fft 9
2010-03-26,0.16499999999999204,135.06,6565700.0,1.950000000000017,29.006,22888400.0,-2.5799999999999272,282.2162,5387000.0,-0.4299999999999997,55595500.0,29.7143,29.1889,28.2244,30.1534,0.262,-11.60009700000046,2395.1298829999996,2367930000,17.97997999999916,7403.580078,4708420000,-0.9899900000000343,1166.589966,4708420000,-0.0050000000000000044,0.13,0.0,(52.44509132657769-5.204065206014885j),(41.0597818998694-1.4615543302566167j),(30.39154444541907-0.378909811585357j)
2010-03-29,-0.25,135.12,4626900.0,-0.6100000000000136,29.1932,19312300.0,-0.5499999999999545,282.0958,6202700.0,-0.120000000000001,33336000.0,29.7114,29.2327,28.283,30.1824,0.2472,0.5900870000000396,2404.360107,1967850000,61.10009699999955,7464.899901999999,4375580000,5.510009999999966,1173.219971,4375580000,-0.0050000000000000044,0.125,0.0,(52.251254613801926-5.1890063760326735j),(40.66149192442167-1.4278551033538884j),(29.89630517723837-0.34039956547348554j)
2010-03-30,0.8389999999999986,136.579,6192700.0,-0.7576999999999998,29.6272,18832500.0,3.8799999999999955,284.2324,3951800.0,0.14000000000000057,34954800.0,29.7371,29.2685,28.2973,30.2396,0.2472,4.0,2410.689941,2147270000,-4.179686999998921,7460.720215,4085000000,-0.4799800000000687,1173.27002,4085000000,0.0050000000000000044,0.15,0.0,(52.05743890008008-5.17358753582887j),(40.265168399359744-1.3937596283227753j),(29.407570204466026-0.30167677869118853j)
2010-03-31,-0.22999999999998977,135.77,4600600.0,-0.4900000000000091,29.521,15380700.0,2.07000000000005,284.438,6055500.0,-0.35249999999999915,63760000.0,29.6925,29.3079,28.4064,30.2093,0.2059,-5.0200190000000475,2397.959961,2368690000,-12.959960999999566,7447.799805,4484340000,-2.3199460000000727,1169.430054,4484340000,0.0050000000000000044,0.15,0.0,(51.86365025934246-5.157809755153579j),(39.87084747740794-1.3592773670954796j),(28.925412730251097-0.26276562919843277j)
2010-04-01,-3.990000000000009,131.81,8785800.0,-1.5200000000000102,29.6429,21540900.0,-2.550000000000068,285.2806,4201100.0,-0.19000000000000128,74768100.0,29.5896,29.3412,28.5194,30.163,0.161,-9.09985400000005,2402.580078,2340270000,91.10986400000002,7539.049805,4006870000,6.869995999999901,1178.099976,4006870000,0.0,0.15,0.0,(51.66989475819077-5.141674128659977j),(39.47856492050729-1.3244178889423237j),(28.44990351046692-0.22369041256617941j)
2010-04-05,-1.3599999999999852,131.49,5816500.0,3.515000000000015,29.9595,24446700.0,0.11000000000001364,286.3891,3799100.0,0.14000000000000057,34331200.0,29.5354,29.3717,28.6126,30.1308,0.1327,20.050048999999944,2429.530029,2130340000,61.900391000001036,7600.930176000001,3881620000,8.729980000000069,1187.439941,3881620000,0.0050000000000000044,0.16,0.0,(51.47617845560807-5.125181775828381j),(39.08835609432045-1.2891908678161863j),(27.981110833378057-0.18447552680660365j)
2010-04-06,4.3300000000000125,135.56,7950300.0,1.3400000000000034,30.0914,15964900.0,-1.240000000000009,284.9897,4116000.0,0.1700000000000017,47366800.0,29.4368,29.4065,28.7322,30.0809,0.1131,16.479980999999952,2436.810059,2220390000,3.5297849999997197,7604.439941,4086180000,3.429931000000124,1189.439941,4086180000,0.0,0.165,0.0,(51.282507402669324-5.108333840888547j),(38.7002559628209-1.253606079667812j),(27.51910050038085-0.14514545713927743j)
2010-04-07,-1.0900000000000034,134.87,5945400.0,0.8799999999999955,30.2245,22446500.0,-3.759999999999991,282.6425,5156800.0,0.19000000000000128,58318800.0,29.3925,29.4408,28.8614,30.0203,0.0988,-1.9401859999998123,2431.159912,2984850000,-58.25,7546.180176000001,5101430000,-5.780029000000013,1182.449951,5101430000,-0.0050000000000000044,0.16,0.0,(51.088887642252544-5.091131492740353j),(38.31429908296734-1.217673399732936j),(27.06393580782446-0.10572476070302159j)
2010-04-08,6.25,140.96,12689100.0,-0.4900000000000091,30.1429,20463900.0,4.169999999999959,284.6236,3891100.0,0.6000000000000014,63713800.0,29.4396,29.4942,28.9557,30.0326,0.1319,12.820068999999876,2436.810059,2428900000,19.180176000000756,7565.330078,4726970000,4.68994100000009,1186.439941,4726970000,-0.0050000000000000044,0.155,0.0,(50.895325208750634-5.073575924872615j),(37.930519599464475-1.1814027997916845j),(26.615677529919495-0.06623805122268295j)
2010-04-09,-0.6599999999999966,140.06,6011100.0,0.3599999999999852,30.374,11935100.0,-1.7799999999999727,283.9866,4109000.0,0.39000000000000057,54752500.0,29.5211,29.5594,28.962,30.1568,0.1899,12.739990000000034,2454.050049,2215530000,63.62988299999961,7629.049805,4511570000,6.90002400000003,1194.369995,4511570000,0.0,0.15,0.0,(50.70182612778385-5.0556683552803525j),(37.548951239610915-1.1448043454013548j),(26.17438390274001-0.0267099836407447j)
2010-04-12,1.1999999999999886,141.2,5445300.0,0.09000000000000341,30.4368,11893800.0,5.3799999999999955,287.2517,4700000.0,0.07000000000000028,37068800.0,29.6686,29.6137,28.9596,30.2678,0.2316,2.4702150000002803,2457.8701170000004,2161650000,12.709960999999566,7641.75,4607090000,1.5400389999999788,1196.47998,4607090000,-0.014999999999999986,0.135,0.0,(50.50839641591291-5.037410026380247j),(37.16962730823542-1.1078881931030518j),(25.740110609324717+0.012834761276908076j)
2010-04-13,-1.0699999999999932,140.16,4785500.0,0.5699999999999932,30.4544,10936100.0,14.240000000000009,294.2935,7816700.0,0.3000000000000007,41374600.0,29.8529,29.6699,28.9447,30.3951,0.2719,11.040038999999979,2465.98999,2665420000,-3.3999019999992015,7638.350098000001,5403580000,1.3601079999998547,1197.300049,5403580000,0.0050000000000000044,0.15,0.0,(50.315042080352846-5.018802204924454j),(36.79258068272239-1.0706645876031315j),(25.312910765882553+0.05237149235129309j)
2010-04-14,3.9399999999999977,144.28,7900300.0,0.4099999999999966,30.8639,14431300.0,-1.0599999999999454,295.4119,6798500.0,0.030000000000001137,68941200.0,30.0743,29.7427,28.8888,30.5966,0.33,23.060058000000026,2504.860107,3143270000,90.56982399999924,7728.959961,5760040000,11.96008299999994,1210.650024,5760040000,0.0050000000000000044,0.155,0.0,(50.121769118687446-4.999846181912728j),(36.41784380812743-1.0331438589301671j),(24.892834909107105+0.09187552340715673j)
2010-04-15,1.2699999999999818,145.82,7829600.0,3.1399999999999864,31.2697,13456600.0,3.1299999999999955,298.5717,13510000.0,0.05000000000000071,52745400.0,30.2957,29.8142,28.8527,30.7756,0.3757,12.280029000000013,2515.689941,2840660000,-9.290039000000434,7719.660156,5995330000,0.9000240000000304,1211.670044,5995330000,-0.0050000000000000044,0.15,0.0,(49.92858351858459-4.980543272502835j),(36.045448692383964-0.9953364195682207j),(24.47993098460402+0.13132218868668047j)
2010-04-16,-2.709000000000003,142.171,8396800.0,-1.1699999999999875,31.0787,26805200.0,-12.855000000000018,275.9243,24446500.0,-0.11999999999999744,88703100.0,30.4843,29.8637,28.8402,30.8872,0.3913,-24.119872999999643,2481.26001,2960950000,-135.00976599999922,7584.620117,8108470000,-18.04003899999998,1192.130005,8108470000,0.0,0.15,0.0,(49.73549125751213-4.960894815919321j),(35.67542690160199-0.9572527615672635j),(24.07424433643491+0.17068685825041358j)
2010-04-19,0.0800000000000125,142.43,6022000.0,0.03999999999999204,31.0373,20247300.0,1.3500000000000227,275.9017,7780200.0,0.2690000000000019,64970300.0,30.6441,29.9317,28.8004,31.0631,0.4284,2.3100580000000264,2480.110107,2223650000,11.950196000000687,7596.560059,6597740000,5.459961000000021,1197.52002,6597740000,0.0050000000000000044,0.15,0.0,(49.54249830245469-4.940902175360585j),(35.30780955545943-0.9189034536314724j),(23.675817697780687+0.20994495335588267j)
2010-04-20,0.3699999999999761,144.2,4311700.0,-3.9499999999999886,30.7257,26368800.0,0.8700000000000045,278.3793,5948800.0,0.14000000000000057,52199500.0,30.7899,30.016,28.7441,31.288,0.4783,7.590087999999923,2500.310059,2157100000,72.54980399999931,7669.109863,5316590000,8.130004999999983,1207.170044,5316590000,0.0,0.145,0.0,(49.34961060963104-4.920566737904313j),(34.9426273226874-0.8802991381862983j),(23.284691182726903+0.2490719618041939j)
2010-04-21,1.2600000000000193,146.43,7374400.0,0.41500000000002046,32.5636,35085400.0,-2.160000000000082,278.0082,4778200.0,0.0020000000000024443,55343100.0,30.9344,30.0985,28.7246,31.4724,0.5097,-2.0,2504.610107,2715900000,-24.430176000000756,7644.669922,5724310000,-1.2200929999999062,1205.939941,5724310000,0.0,0.145,0.0,(49.15683412421255-4.899889914411244j),(34.579910416649916-0.8414505284250604j),(22.900902279172808+0.28804345324509606j)
2010-04-22,3.0800000000000125,150.09,15165800.0,8.229499999999973,33.4743,28336600.0,-4.940000000000055,274.377,6554800.0,0.3500000000000014,84847600.0,31.0687,30.1704,28.6955,31.6453,0.5331,35.55004800000006,2519.070068,2800840000,-1.759766000000127,7642.830078,6035780000,6.15002400000003,1208.670044,6035780000,0.0050000000000000044,0.15,0.0,(48.964174780042065-4.878873139427269j),(34.21968859101893-0.8023684053358697j),(22.52448584286581+0.3268350944309742j)
2010-04-23,-1.75,143.63,18975200.0,2.839999999999975,34.0221,28462700.0,-2.259999999999991,273.3388,4174600.0,-0.16000000000000014,126766600.0,31.0887,30.2328,28.7405,31.7251,0.511,15.299804000000222,2530.149902,2517010000,58.77978499999972,7701.609863,5326060000,9.410033999999996,1217.280029,5326060000,0.0050000000000000044,0.155,0.0,(48.771638499353905-4.857517871083929j),(33.86199113554551-0.7630636147098031j),(22.155474092561764+0.3654226644101489j)
2010-04-26,3.910000000000025,147.11,9318300.0,-2.3799999999999955,33.855,17109600.0,-13.330000000000041,266.6431,8728800.0,0.10999999999999943,63649300.0,31.123,30.2852,28.7512,31.8192,0.4999,-6.9001469999998335,2522.949951,2491040000,-23.959961000000476,7677.649901999999,5647760000,-5.019897000000128,1212.050049,5647760000,0.0,0.15,0.0,(48.57923119249459-4.835825590997223j),(33.50684687192806-0.723547064131033j),(21.79389660631182+0.40378206965011837j)
2010-04-27,-3.530000000000001,142.02,8639000.0,-5.229999999999961,32.9178,25333700.0,0.11999999999989086,265.3491,7681700.0,-0.10500000000000043,68730900.0,31.148,30.3416,28.8166,31.8666,0.4643,-41.11010699999997,2471.469971,2864810000,-214.55029300000024,7463.089844,7454540000,-26.21008299999994,1183.709961,7454540000,0.0,0.145,0.0,(48.38695875764435-4.813797804164824j),(33.154284149778036-0.683829719949818j),(21.43978031887529+0.44188935908123567j)
2010-04-28,-3.240000000000009,139.35,9235300.0,-1.6499999999999773,32.8626,27085800.0,-2.909999999999968,265.4143,6805300.0,-0.010000000000001563,64557900.0,31.1296,30.4045,28.8998,31.9091,0.4364,-11.300048999999944,2471.72998,2755190000,36.630371000000196,7499.720215,6342310000,6.7700190000000475,1191.359985,6342310000,0.010000000000000009,0.155,0.0,(48.1948270805396-4.791436038861688j),(32.804330842683974-0.6439226042392591j),(21.093149520257764+0.4797207390513571j)
2010-04-29,1.6399999999999864,141.73,6314200.0,5.6200000000000045,33.7469,19958600.0,-1.3700000000000045,266.8237,6111600.0,0.0730000000000004,52665200.0,31.0786,30.4632,28.966,31.9604,0.4169,24.589844000000085,2511.919922,3069640000,89.56005900000036,7589.290039,6059410000,13.479980000000069,1206.780029,6059410000,0.0050000000000000044,0.16,0.0,(48.00284203419631-4.768741846533976j),(32.457014344374976-0.6038367917364549j),(20.754025855373623+0.5172525881823388j)
2010-04-30,-4.300000000000011,137.1,6113500.0,-8.220000000000027,32.7985,19373700.0,-5.434999999999945,263.6614,4865900.0,-0.5350000000000001,63214800.0,30.9647,30.5226,29.1207,31.9244,0.3596,-48.800048999999944,2461.189941,2841130000,-114.89013700000123,7474.399901999999,6048260000,-20.08007899999984,1186.689941,6048260000,0.0,0.155,0.0,(47.81100947863401-4.74571680169146j),(32.11236156498337-0.5635834067691888j),(20.422428324830243+0.5544614721188234j)
2010-05-03,0.29000000000002046,137.49,5654600.0,2.5100000000000477,33.4593,16226500.0,4.100000000000023,266.1215,3711800.0,0.18999999999999773,43989500.0,30.889,30.6035,29.3358,31.8712,0.3365,26.419922000000042,2498.73999,2398370000,68.68994099999964,7543.120117,4938050000,13.680053999999927,1202.26001,4938050000,0.0050000000000000044,0.16,0.0,(47.619335260601204-4.722362501798257j),(31.77039892740842-0.5231736201687373j),(20.098373286832345+0.5913241581603693j)
2010-05-04,-5.79249999999999,129.83,12667800.0,-4.2099999999999795,32.4958,25850700.0,-20.149999999999977,253.969,12140400.0,-0.39000000000000057,82085600.0,30.7704,30.6445,29.5024,31.7865,0.2563,-41.300048999999944,2424.25,3052590000,-205.85986299999968,7337.25,6594720000,-23.90002400000003,1173.599976,6594720000,-0.0050000000000000044,0.155,0.0,(47.427825213301155-4.698680567162005j),(31.431152363780626-0.48261864616984257j),(19.78187446020339+0.6278176297675931j)
2010-05-05,2.930000000000007,130.93,9458100.0,2.9550000000000125,32.1572,31539400.0,8.779999999999973,255.6692,9155200.0,0.08000000000000185,66833800.0,30.5904,30.6697,29.6267,31.7127,0.1683,7.080077999999958,2402.290039,3041480000,-79.22998000000007,7258.02002,6795940000,-3.369995000000017,1165.869995,6795940000,-0.010000000000000009,0.145,0.0,(47.23648515611909-4.674672640821452j),(31.094647312027913-0.44192973929861395j),(19.47294292851993+0.6639191009333815j)
2010-05-06,-1.289999999999992,128.71,10189000.0,-7.5800000000000125,30.9343,45923600.0,-10.079999999999984,250.1071,9990100.0,-0.6099999999999994,128613000.0,30.324,30.6521,29.5125,31.7917,0.028,-71.57006799999999,2319.639893,4553600000,-245.97997999999916,7011.919922,10617810000,-36.22998099999995,1128.150024,10617810000,-0.04000000000000001,0.1,0.0,(47.045320894349956-4.65034038843246j),(30.760908712543856-0.40111819124925835j),(19.171587145355943+0.6996060304101405j)
2010-05-07,-2.989999999999995,124.98,11927600.0,-7.849999999999994,29.6291,59857800.0,-6.830000000000041,247.3335,10167800.0,-0.7199999999999989,173718100.0,29.9383,30.5707,29.0521,32.0892,-0.1437,-43.07006799999999,2265.639893,4227720000,-95.72997999999916,6916.180176000001,9472910000,-16.160033999999996,1110.880005,9472910000,0.015,0.12,0.0,(46.85433821892756-4.625685498152441j),(30.429961004959118-0.3601953277504798j),(18.877812940632083+0.7348561357842448j)
2010-05-10,1.5600000000000023,131.29,6806100.0,3.740000000000009,31.9066,35153800.0,7.67999999999995,261.6326,8247700.0,-0.07000000000000028,86653300.0,29.6436,30.504,28.8353,32.1727,-0.2183,8.699951000000056,2374.669922,2871800000,341.43994099999964,7257.620117,6893700000,37.45996000000014,1159.72998,6893700000,0.004999999999999977,0.145,0.0,(46.66354290615429-4.6007096805232335j),(30.10182812501572-0.31917250542245035j),(18.5916235280647+0.7696474073888544j)
2010-05-11,0.5100000000000193,130.46,6044100.0,4.679999999999978,32.2244,30318100.0,-6.619999999999948,255.3131,6638500.0,0.1999999999999993,63789400.0,29.4071,30.4354,28.6294,32.2415,-0.2791,27.610107999999855,2375.310059,2548840000,-35.92968800000017,7221.660156,5842550000,-0.5999759999999696,1155.790039,5842550000,0.0050000000000000044,0.15,0.0,(46.47294071743216-4.5754146683524315j),(29.77653350154572-0.2780611086252008j),(18.31301951370979+0.8039581220464399j)
2010-05-12,2.460000000000008,133.87,5904500.0,2.8449999999999704,32.9241,23370700.0,-6.649999999999977,253.4775,7695800.0,0.46000000000000085,47146800.0,29.2043,30.3873,28.5323,32.2424,-0.2789,36.3801269999999,2425.02002,2351900000,94.37988299999961,7316.359863,5225460000,16.239990000000034,1171.670044,5225460000,-0.0050000000000000044,0.15,0.0,(46.282537398994734-4.5498022165931555j),(29.45410005355378-0.23687254629931762j),(18.041998905594866+0.8377668566324246j)
2010-05-13,-2.460000000000008,131.47,5940200.0,-4.860000000000014,32.4556,21418300.0,-5.6200000000000045,256.231,6644900.0,-0.020000000000003126,45188800.0,29.0771,30.3121,28.4059,32.2183,-0.2915,-22.0,2394.360107,2375250000,-81.98974599999929,7234.370117,4870640000,-12.600097999999889,1157.439941,4870640000,0.0,0.155,0.0,(46.09233868164005-4.523874102222297j),(29.13455018740493-0.19561824879980322j),(17.778557124433174+0.8710525014514933j)
2010-05-14,-1.8270000000000266,128.533,5277800.0,-1.3449999999999989,31.8852,27120100.0,-2.240000000000009,254.5508,8223700.0,-0.2699999999999996,63334000.0,28.9457,30.2197,28.2438,32.1956,-0.3227,-27.02978499999972,2346.850098,2653020000,-156.50976499999888,7077.640137,6126400000,-21.509887000000163,1135.680054,6126400000,-0.010000000000000009,0.145,0.0,(45.902350280464795-4.497632124117244j),(28.817905794117443-0.15430966472402738j),(17.52268701541256+0.903794273418164j)
2010-05-17,0.6699999999999875,128.91,5642200.0,-0.47999999999998977,31.9355,27244100.0,1.1900000000000546,254.7715,5582000.0,-0.17999999999999972,46053300.0,28.94,30.1373,28.1001,32.1745,-0.3428,1.4599600000001374,2354.22998,2434480000,-13.839844000000085,7063.830078,5922920000,0.41992100000015853,1136.939941,5922920000,0.0,0.15,0.0,(45.712577894599164-4.471078102931043j),(28.504188246761466-0.11295825773456399j),(17.274378861051485+0.9359717290334834j)
2010-05-18,-3.859999999999985,126.28,5256900.0,-4.6200000000000045,31.7018,27952800.0,-11.629999999999995,249.9566,5645300.0,-0.27250000000000085,52690600.0,28.9954,30.0211,27.9251,32.117,-0.3819,-55.58007799999996,2317.26001,2490310000,-104.62011700000039,6959.209961,6170840000,-17.97998000000007,1120.800049,6170840000,0.0050000000000000044,0.165,0.0,(45.523027206943325-4.44421388096614j),(28.1934183979637-0.07157550337791863j),(17.033620395114408+0.9675647771496168j)
2010-05-19,-0.9200000000000017,124.59,6463300.0,-1.1599999999999966,31.1968,36633100.0,-1.829999999999984,247.9805,6884500.0,-0.28000000000000114,61746700.0,28.8954,29.8725,27.7354,32.0096,-0.4367,-9.409911999999622,2298.3701170000004,2646160000,-31.97998000000007,6927.209961,6765800000,-4.519897000000128,1115.050049,6765800000,0.0,0.165,0.0,(45.33370388390448-4.41704132204651j),(27.885616577518764-0.030172885899882818j),(16.800396817577898+0.998553691514511j)
2010-05-20,-2.930000000000007,119.71,8594400.0,-4.1200000000000045,29.8678,45818400.0,-10.060000000000002,238.2404,9816700.0,-0.5399999999999991,87991100.0,28.6425,29.6715,27.3362,32.0067,-0.5648,-41.550048999999944,2204.01001,3420420000,-274.20996099999957,6653.0,8328570000,-35.75,1071.589966,8328570000,-0.0050000000000000044,0.155,0.0,(45.14461357513533-4.389562311388359j),(27.58080259010708+0.011238104941485976j),(16.574690810638007+1.028919123088681j)
2010-05-21,4.825000000000003,122.72,7966900.0,9.5,30.4406,43710400.0,2.990000000000009,236.7558,19362200.0,0.21000000000000085,117596300.0,28.2711,29.4548,26.9587,31.9508,-0.6802,59.45996100000002,2229.040039,3389670000,122.45019500000035,6775.450195,5452130000,20.429931000000124,1087.689941,5452130000,0.0,0.15,0.0,(44.95576191327369-4.361778755469351j),(27.278995713120285+0.05264597706440891j),(16.356482555750205+1.0586421121264658j)
